c_hlevel,c_fullname,c_name,c_synonym_cd,c_visualattributes,c_totalnum,c_basecode,c_metadataxml,c_facttablecolumn,c_tablename,c_columnname,c_columndatatype,c_operator,c_dimcode,c_comment,c_tooltip,m_applied_path,update_date,download_date,import_date,sourcesystem_cd,valuetype_cd,m_exclusion_cd,c_path,c_symbol
5,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0037088\SNOMED_3947197012\ICD10CM_J20.8\,Acute bronchitis due to other specified organisms (ICD10CM:J20.8),N,LA ,NULL,ICD10CM:J20.8,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0037088\SNOMED_3947197012\ICD10CM_J20.8\,NULL,\ACT\ACT Phenotype\COVID-19 Related Terms\Diagnosis\Symptoms Indicating Probable COVID-19\Acute bronchitis due to other specified \,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
5,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0037088\SNOMED_3947197012\ICD10_J40\,'Bronchitis, not specified as acute or chronic (ICD10CM:J40)',N,LA ,NULL,ICD10CM:J40,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0037088\SNOMED_3947197012\ICD10_J40\,NULL,\ACT\ACT Phenotype\COVID-19 Related Terms\Diagnosis\Symptoms Indicating Probable COVID-19\ICD10_J40\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
5,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0037088\SNOMED_3947197012\ICD10CM_J22\,Unspecified acute lower respiratory infection (ICD10CM:J22),N,LA ,NULL,ICD10CM:J22,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0037088\SNOMED_3947197012\ICD10CM_J22\,NULL,\ACT\ACT Phenotype\COVID-19 Related Terms\Diagnosis\Symptoms Indicating Probable COVID-19\Unspecified acute lower respiratory infe\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
5,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0037088\SNOMED_3947197012\ICD10CM_J98.8\,Other specified respiratory disorders (ICD10CM:J98.8),N,LA ,NULL,ICD10CM:J98.8,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0037088\SNOMED_3947197012\ICD10CM_J98.8\,NULL,\ACT\ACT Phenotype\COVID-19 Related Terms\Diagnosis\Symptoms Indicating Probable COVID-19\Other specified respiratory disorders\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
5,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0037088\SNOMED_3947197012\ICD10CM_J80\,Acute respiratory distress syndrome (ICD10CM:J80),N,LA ,NULL,ICD10CM:J80,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0037088\SNOMED_3947197012\ICD10CM_J80\,NULL,\ACT\ACT Phenotype\COVID-19 Related Terms\Diagnosis\Symptoms Indicating Probable COVID-19\Acute respiratory distress syndrome\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
4,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0037088\SNOMED_3947183016\,Confirmed Case,N,FA ,NULL,NULL,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0037088\SNOMED_3947183016\,NULL,\ACT\ACT Phenotype\COVID-19 Related Terms\Diagnosis\Confirmed Case\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
5,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0037088\SNOMED_3947197012\ICD10CM_B97.29\,Other coronavirus as the cause of diseases classified elsewhere (ICD10CM:B97.29)(Use with other Suspected Case Symptoms),N,LA ,NULL,ICD10CM:B97.29,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0037088\SNOMED_3947197012\ICD10CM_B97.29\,NULL,\ACT\ACT Phenotype\COVID-19 Related Terms\Diagnosis\Confirmed Case\Other coronavirus as the cause of diseas\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
5,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0037088\SNOMED_3947183016\ICD10CM_U07.1\,2019-nCoV acute respiratory disease (ICD10CM:U07.1) (Effective Apr 2020),N,LA ,NULL,ICD10CM:U07.1,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0037088\SNOMED_3947183016\ICD10CM_U07.1\,NULL,\ACT\ACT Phenotype\COVID-19 Related Terms\Diagnosis\Confirmed Case\2019-nCoV acute respiratory disease (Eff\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
3,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\,Therapeutic and Preventive Treatment,N,FA ,NULL,UMLS:C0037088,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\,NULL,\ACT\ACT Phenotype\COVID-19 Related Terms\Therapeutic and Preventive Treatment\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
4,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\,Medications,N,FA ,NULL,UMLS:C0478147,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\,NULL,\ACT\ACT Phenotype\COVID-19 Related Terms\Therapeutic and Preventive Treatment\Medications\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
5,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003451\,Antiviral,N,FA ,NULL,UMLS:C0003451,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0013227\UMLS_C0003451\,NULL,\ACT\ACT Phenotype\COVID-19 Related Terms\Therapeutic and Preventive Treatment\Medications\Antiviral\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
4,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0042196\,Vaccinations,N,FA ,NULL,UMLS:C0478147,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0087111\UMLS_C0042196\,NULL,\ACT\ACT Phenotype\COVID-19 Related Terms\Therapeutic and Preventive Treatment\Vaccinations\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
5,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94311-8\,'SARS-CoV-2 N gene (quantitative, CDC primer-probe set N1) (LOINC:94311-8)',N,FA ,NULL,LOINC:94311-8,NULL,concept_cd,concept_dimension,concept_path,N,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94311-8\,NULL,'\ACT\ACT Phenotype\COVID-19 Related Terms\Laboratory Testing\SARS-CoV-2 nucleic acids (Unspecified specimen)\SARS-CoV-2 N gene (quantitative, CDC pri\',@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
5,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94312-6\,'SARS-CoV-2 N gene (quantitative, CDC primer-probe set N2) (LOINC:94312-6)',N,FA ,NULL,LOINC:94312-6,NULL,concept_cd,concept_dimension,concept_path,N,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94312-6\,NULL,'\ACT\ACT Phenotype\COVID-19 Related Terms\Laboratory Testing\SARS-CoV-2 nucleic acids (Unspecified specimen)\SARS-CoV-2 N gene (quantitative, CDC pri\',@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
5,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94315-9\,SARS-CoV-2 E gene (qualitative) (LOINC:94315-9),N,FA ,NULL,LOINC:94315-9,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94315-9\,NULL,\ACT\ACT Phenotype\COVID-19 Related Terms\Laboratory Testing\SARS-CoV-2 nucleic acids (Unspecified specimen)\SARS-CoV-2 E gene (qualitative) (LOINC:9\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
5,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94509-7\,SARS-CoV-2 E gene (quantitative) (LOINC:94509-7),N,FA ,NULL,LOINC:94509-7,NULL,concept_cd,concept_dimension,concept_path,N,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94509-7\,NULL,\ACT\ACT Phenotype\COVID-19 Related Terms\Laboratory Testing\SARS-CoV-2 nucleic acids (Unspecified specimen)\SARS-CoV-2 E gene (quantitative) (LOINC:\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
5,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94314-2\,SARS-CoV-2 RdRp gene (qualitative) (LOINC:94314-2),N,FA ,NULL,LOINC:94314-2,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94314-2\,NULL,\ACT\ACT Phenotype\COVID-19 Related Terms\Laboratory Testing\SARS-CoV-2 nucleic acids (Unspecified specimen)\SARS-CoV-2 RdRp gene (qualitative) (LOIN\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
5,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94511-3\,SARS-CoV-2 Orf1ab region (quantitative) (LOINC:94511-3),N,FA ,NULL,LOINC:94511-3,NULL,concept_cd,concept_dimension,concept_path,N,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94511-3\,NULL,\ACT\ACT Phenotype\COVID-19 Related Terms\Laboratory Testing\SARS-CoV-2 nucleic acids (Unspecified specimen)\SARS-CoV-2 Orf1ab region (quantitative) \,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
5,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94310-0\,SARS-like CoV N gene (qualitative) (LOINC:94310-0),N,FA ,NULL,LOINC:94310-0,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94310-0\,NULL,\ACT\ACT Phenotype\COVID-19 Related Terms\Laboratory Testing\SARS-CoV-2 nucleic acids (Unspecified specimen)\SARS-like CoV N gene (qualitative) (LOIN\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
5,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94313-4\,SARS-like CoV N gene (quantitative) (LOINC:94313-4),N,FA ,NULL,LOINC:94313-4,NULL,concept_cd,concept_dimension,concept_path,N,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94313-4\,NULL,\ACT\ACT Phenotype\COVID-19 Related Terms\Laboratory Testing\SARS-CoV-2 nucleic acids (Unspecified specimen)\SARS-like CoV N gene (quantitative) (LOI\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
5,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_120646007\LOINC_94505-5\,SARS-CoV-2 IgG (quantitative) (LOINC:94505-5),N,FA ,NULL,LOINC:94505-5,NULL,concept_cd,concept_dimension,concept_path,N,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_120646007\LOINC_94505-5\,NULL,\ACT\ACT Phenotype\COVID-19 Related Terms\Laboratory Testing\SARS-CoV-2 Antibodies (Serum or Plasma)\SARS-CoV-2 IgG (quantitative) (LOINC:945\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
5,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_120646007\LOINC_94508-9\,SARS-CoV-2 IgM (qualitative) (LOINC:94508-9),N,FA ,NULL,LOINC:94508-9,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_120646007\LOINC_94508-9\,NULL,\ACT\ACT Phenotype\COVID-19 Related Terms\Laboratory Testing\SARS-CoV-2 Antibodies (Serum or Plasma)\SARS-CoV-2 IgM (qualitative) (LOINC:9450\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
5,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_120646007\LOINC_94506-3\,SARS-CoV-2 IgM (quantitative) (LOINC:94506-3),N,FA ,NULL,LOINC:94506-3,NULL,concept_cd,concept_dimension,concept_path,N,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_120646007\LOINC_94506-3\,NULL,\ACT\ACT Phenotype\COVID-19 Related Terms\Laboratory Testing\SARS-CoV-2 Antibodies (Serum or Plasma)\SARS-CoV-2 IgM (quantitative) (LOINC:945\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
5,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_120646007\LOINC_94547-7\,SARS-CoV-2 IgG + IgM (LOINC:94547-7),N,FA ,NULL,LOINC:94547-7,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_120646007\LOINC_94547-7\,NULL,\ACT\ACT Phenotype\COVID-19 Related Terms\Laboratory Testing\SARS-CoV-2 Antibodies (Serum or Plasma)\SARS-CoV-2 IgG + IgM (LOINC:94547-7)\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
6,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_258603007\LOINC_94500-6\LOINC_94500-6 POSITIVE\,LOINC:94500-6 POSITIVE,N,LA ,NULL,LOINC:94500-6 POSITIVE,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_258603007\LOINC_94500-6\LOINC_94500-6 POSITIVE\,NULL,\ACT\ACT Phenotype\COVID-19 Related Terms\Laboratory Testing\SARS-CoV-2 nucleic acids (Respiratory specimen)\SARS-CoV-2 RNA (qualitative) (LOINC:9450\LOINC:94500-6 POSITIVE\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
6,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_258603007\LOINC_94533-7\LOINC_94533-7 POSITIVE\,LOINC:94533-7 POSITIVE,N,LA ,NULL,LOINC:94533-7 POSITIVE,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_258603007\LOINC_94533-7\LOINC_94533-7 POSITIVE\,NULL,\ACT\ACT Phenotype\COVID-19 Related Terms\Laboratory Testing\SARS-CoV-2 nucleic acids (Respiratory specimen)\SARS-CoV-2 N gene (qualitative) (LOINC:9\LOINC:94533-7 POSITIVE\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
6,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94307-6\LOINC_94307-6 POSITIVE\,LOINC:94307-6 POSITIVE,N,LA ,NULL,LOINC:94307-6 POSITIVE,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94307-6\LOINC_94307-6 POSITIVE\,NULL,'\ACT\ACT Phenotype\COVID-19 Related Terms\Laboratory Testing\SARS-CoV-2 nucleic acids (Unspecified specimen)\SARS-CoV-2 N gene (qualitative, CDC prim\LOINC:94307-6 POSITIVE\',@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
6,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_258603007\LOINC_94532-9\LOINC_94532-9 POSITIVE\,LOINC:94532-9 POSITIVE,N,LA ,NULL,LOINC:94532-9 POSITIVE,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_258603007\LOINC_94532-9\LOINC_94532-9 POSITIVE\,NULL,\ACT\ACT Phenotype\COVID-19 Related Terms\Laboratory Testing\SARS-CoV-2 nucleic acids (Respiratory specimen)\SARS-CoV + SARS-like + SARS-CoV-2 + MERS\LOINC:94532-9 POSITIVE\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
6,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_258603007\LOINC_94502-2\LOINC_94502-2 POSITIVE\,LOINC:94502-2 POSITIVE,N,LA ,NULL,LOINC:94502-2 POSITIVE,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_258603007\LOINC_94502-2\LOINC_94502-2 POSITIVE\,NULL,\ACT\ACT Phenotype\COVID-19 Related Terms\Laboratory Testing\SARS-CoV-2 nucleic acids (Respiratory specimen)\SARS-CoV + SARS-like + SARS-CoV-2 (quali\LOINC:94502-2 POSITIVE\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
6,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94309-2\LOINC_94309-2 POSITIVE\,LOINC:94309-2 POSITIVE,N,LA ,NULL,LOINC:94309-2 POSITIVE,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94309-2\LOINC_94309-2 POSITIVE\,NULL,\ACT\ACT Phenotype\COVID-19 Related Terms\Laboratory Testing\SARS-CoV-2 nucleic acids (Unspecified specimen)\SARS-CoV-2 N gene (LOINC:94309-2)\LOINC:94309-2 POSITIVE\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
6,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94316-7\LOINC_94316-7 POSITIVE\,LOINC:94316-7 POSITIVE,N,LA ,NULL,LOINC:94316-7 POSITIVE,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94316-7\LOINC_94316-7 POSITIVE\,NULL,\ACT\ACT Phenotype\COVID-19 Related Terms\Laboratory Testing\SARS-CoV-2 nucleic acids (Unspecified specimen)\SARS-CoV-2 N gene (qualitative) (LOINC:9\LOINC:94316-7 POSITIVE\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
6,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94308-4\LOINC_94308-4 POSITIVE\,LOINC:94308-4 POSITIVE,N,LA ,NULL,LOINC:94308-4 POSITIVE,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94308-4\LOINC_94308-4 POSITIVE\,NULL,'\ACT\ACT Phenotype\COVID-19 Related Terms\Laboratory Testing\SARS-CoV-2 nucleic acids (Unspecified specimen)\SARS-CoV-2 N gene (qualitative, CDC prim\LOINC:94308-4 POSITIVE\',@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
6,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94510-5\LOINC_94310-5 POSITIVE\,LOINC:94310-5 POSITIVE,N,LA ,NULL,LOINC:94310-5 POSITIVE,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94510-5\LOINC_94310-5 POSITIVE\,NULL,\ACT\ACT Phenotype\COVID-19 Related Terms\Laboratory Testing\SARS-CoV-2 nucleic acids (Unspecified specimen)\SARS-CoV-2 N gene (quantitative) (LOINC:94510-5)\SARS-CoV-2 N gene (quantitative) (LOINC:94510-5) POSITIVE\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
6,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94311-8\LOINC_94311-8 POSITIVE\,LOINC:94311-8 POSITIVE,N,LA ,NULL,LOINC:94311-8 POSITIVE,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94311-8\LOINC_94311-8 POSITIVE\,NULL,'\ACT\ACT Phenotype\COVID-19 Related Terms\Laboratory Testing\SARS-CoV-2 nucleic acids (Unspecified specimen)\SARS-CoV-2 N gene (quantitative, CDC pri\LOINC:94311-8 POSITIVE\',@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
6,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94315-9\LOINC_94315-9 POSITIVE\,LOINC:94315-9 POSITIVE,N,LA ,NULL,LOINC:94315-9 POSITIVE,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94315-9\LOINC_94315-9 POSITIVE\,NULL,\ACT\ACT Phenotype\COVID-19 Related Terms\Laboratory Testing\SARS-CoV-2 nucleic acids (Unspecified specimen)\SARS-CoV-2 E gene (qualitative) (LOINC:9\LOINC:94315-9 POSITIVE\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
6,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94509-7\LOINC_94509-7 POSITIVE\,LOINC:94509-7 POSITIVE,N,LA ,NULL,LOINC:94509-7 POSITIVE,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94509-7\LOINC_94509-7 POSITIVE\,NULL,\ACT\ACT Phenotype\COVID-19 Related Terms\Laboratory Testing\SARS-CoV-2 nucleic acids (Unspecified specimen)\SARS-CoV-2 E gene (quantitative) (LOINC:\LOINC:94509-7 POSITIVE\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
6,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94511-3\LOINC_94511-3 POSITIVE\,LOINC:94511-3 POSITIVE,N,LA ,NULL,LOINC:94511-3 POSITIVE,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94511-3\LOINC_94511-3 POSITIVE\,NULL,\ACT\ACT Phenotype\COVID-19 Related Terms\Laboratory Testing\SARS-CoV-2 nucleic acids (Unspecified specimen)\SARS-CoV-2 Orf1ab region (quantitative) \LOINC:94511-3 POSITIVE\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
6,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94310-0\LOINC_94310-0 POSITIVE\,LOINC:94310-0 POSITIVE,N,LA ,NULL,LOINC:94310-0 POSITIVE,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94310-0\LOINC_94310-0 POSITIVE\,NULL,\ACT\ACT Phenotype\COVID-19 Related Terms\Laboratory Testing\SARS-CoV-2 nucleic acids (Unspecified specimen)\SARS-like CoV N gene (qualitative) (LOIN\LOINC:94310-0 POSITIVE\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
6,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94313-4\LOINC_94313-4 POSITIVE\,LOINC:94313-4 POSITIVE,N,LA ,NULL,LOINC:94313-4 POSITIVE,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_430304001\LOINC_94313-4\LOINC_94313-4 POSITIVE\,NULL,\ACT\ACT Phenotype\COVID-19 Related Terms\Laboratory Testing\SARS-CoV-2 nucleic acids (Unspecified specimen)\SARS-like CoV N gene (quantitative) (LOI\LOINC:94313-4 POSITIVE\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
6,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_120646007\LOINC_94507-1\LOINC_94507-1 POSITIVE\,LOINC:94507-1 POSITIVE,N,LA ,NULL,LOINC:94507-1 POSITIVE,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_120646007\LOINC_94507-1\LOINC_94507-1 POSITIVE\,NULL,\ACT\ACT Phenotype\COVID-19 Related Terms\Laboratory Testing\SARS-CoV-2 Antibodies (Serum or Plasma)\SARS-CoV-2 IgG (qualitative) (LOINC:9450\LOINC:94507-1 POSITIVE\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
6,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_120646007\LOINC_94505-5\LOINC_94505-5 POSITIVE\,LOINC:94505-5 POSITIVE,N,LA ,NULL,LOINC:94505-5 POSITIVE,NULL,concept_cd,concept_dimension,concept_path,T,LIKE,\ACT\UMLS_C0031437\SNOMED_3947185011\UMLS_C0022885\SNOMED_120646007\LOINC_94505-5\LOINC_94505-5 POSITIVE\,NULL,\ACT\ACT Phenotype\COVID-19 Related Terms\Laboratory Testing\SARS-CoV-2 Antibodies (Serum or Plasma)\SARS-CoV-2 IgG (quantitative) (LOINC:945\LOINC:94505-5 POSITIVE\,@,2020-03-18,2020-03-18,2020-03-18,ACT,NULL,NULL,NULL,NULL
